ROUTE,DAY,DELAY
ORD-MSP,TUE,63.13207547
ORD-MSP,WED,56.35069444
ORD-MSP,THU,64.64383562
ORD-MSP,FRI,54.30952381
ORD-MSP,SAT,58.48026316
ORD-MSY,SUN,66.27083333
ORD-MSY,MON,72.96491228
ORD-MSY,TUE,68.82
ORD-MSY,WED,58.69491525
ORD-MSY,THU,61.90163934
ORD-MSY,FRI,63.9122807
ORD-MSY,SAT,74.04761905
ORD-MTJ,SUN,81
ORD-MTJ,MON,80.5
ORD-MTJ,TUE,74.77777778
ORD-MTJ,WED,49.5
ORD-MTJ,THU,48.66666667
ORD-MTJ,FRI,34.66666667
ORD-MTJ,SAT,47.83333333
ORD-MYR,SUN,39.375
ORD-MYR,MON,58.72727273
ORD-MYR,TUE,58.30769231
ORD-MYR,WED,43.375
ORD-MYR,THU,58.6
ORD-MYR,FRI,47.3
ORD-MYR,SAT,69.35714286
ORD-OAK,SUN,86.9
ORD-OAK,MON,82.52941176
ORD-OAK,TUE,63.33333333
ORD-OAK,WED,68.33333333
ORD-OAK,THU,77.33333333
ORD-OAK,FRI,52
ORD-OAK,SAT,90.88888889
ORD-OGG,SUN,42.66666667
ORD-OGG,MON,32.14285714
ORD-OGG,TUE,22
ORD-OGG,WED,60
ORD-OGG,THU,173.5
ORD-OGG,FRI,99.25
ORD-OGG,SAT,50.61538462
ORD-OKC,SUN,61.84482759
ORD-OKC,MON,68.27368421
ORD-OKC,TUE,58.27777778
ORD-OKC,WED,67.28125
ORD-OKC,THU,54.90277778
ORD-OKC,FRI,61.675
ORD-OKC,SAT,60.33333333
ORD-OMA,SUN,64.359375
ORD-OMA,MON,72.3
ORD-OMA,TUE,59.13333333
ORD-OMA,WED,59.03896104
ORD-OMA,THU,59.45454545
ORD-OMA,FRI,44.41666667
ORD-OMA,SAT,61.76470588
ORD-ORF,SUN,55.80769231
ORD-ORF,MON,75.36111111
ORD-ORF,TUE,51.66666667
ORD-ORF,WED,40.52631579
ORD-ORF,THU,60
ORD-ORF,FRI,39.12903226
ORD-ORF,SAT,62.47619048
ORD-PAH,SUN,54.82608696
ORD-PAH,MON,72.2173913
ORD-PAH,TUE,54.69565217
ORD-PAH,WED,60.9375
ORD-PAH,THU,63.29411765
ORD-PAH,FRI,51.78947368
ORD-PAH,SAT,56.83333333
ORD-PBI,SUN,47
ORD-PBI,MON,63.92857143
ORD-PBI,TUE,57.5
ORD-PBI,WED,45.53846154
ORD-PBI,THU,58.21052632
ORD-PBI,FRI,52.92307692
ORD-PBI,SAT,49.3125
ORD-PDX,SUN,68.26315789
ORD-PDX,MON,75.76315789
ORD-PDX,TUE,50.12962963
ORD-PDX,WED,60.90322581
ORD-PDX,THU,65.78082192
ORD-PDX,FRI,52.91044776
ORD-PDX,SAT,55.03636364
ORD-PHL,SUN,60.79861111
ORD-PHL,MON,74.91
ORD-PHL,TUE,68.69230769
ORD-PHL,WED,58.81325301
ORD-PHL,THU,70.5828877
ORD-PHL,FRI,70.70718232
ORD-PHL,SAT,66.7047619
ORD-PHX,SUN,50.06716418
ORD-PHX,MON,75.70945946
ORD-PHX,TUE,56.64492754
ORD-PHX,WED,60.92682927
ORD-PHX,THU,54.93529412
ORD-PHX,FRI,50.55414013
ORD-PHX,SAT,70.21311475
ORD-PIA,SUN,60.68852459
ORD-PIA,MON,59.63793103
ORD-PIA,TUE,46.64912281
ORD-PIA,WED,56.62295082
ORD-PIA,THU,53.12280702
ORD-PIA,FRI,61.1
ORD-PIA,SAT,56.9
ORD-PIT,SUN,55.37313433
ORD-PIT,MON,64.91780822
ORD-PIT,TUE,57.26153846
ORD-PIT,WED,72.16393443
ORD-PIT,THU,66.14035088
ORD-PIT,FRI,43.48571429
ORD-PIT,SAT,57.96551724
ORD-PNS,SUN,34.5
ORD-PNS,MON,66.4
ORD-PNS,TUE,47.83333333
ORD-PNS,WED,50.8
ORD-PNS,THU,72.8
ORD-PNS,FRI,27.8
ORD-PNS,SAT,34
ORD-PSP,SUN,34.81818182
ORD-PSP,MON,131.25
ORD-PSP,TUE,39.81818182
ORD-PSP,WED,59.625
ORD-PSP,THU,69.75
ORD-PSP,FRI,32.5
ORD-PSP,SAT,29.125
ORD-PVD,SUN,45.52631579
ORD-PVD,MON,87.69565217
ORD-PVD,TUE,72.31578947
ORD-PVD,WED,48.0625
ORD-PVD,THU,60.76470588
ORD-PVD,FRI,57.72222222
ORD-PVD,SAT,65.5
ORD-PWM,SUN,44.06666667
ORD-PWM,MON,118
ORD-PWM,TUE,61.23076923
ORD-PWM,WED,52.45454545
ORD-PWM,THU,52.25
ORD-PWM,FRI,64.4
ORD-PWM,SAT,50.88888889
ORD-RAP,SUN,55.94736842
ORD-RAP,MON,81.33333333
ORD-RAP,TUE,65.91666667
ORD-RAP,WED,53.08333333
ORD-RAP,THU,55.42857143
ORD-RAP,FRI,41.44444444
ORD-RAP,SAT,39.5
ORD-RDU,SUN,57.70422535
ORD-RDU,MON,90.31168831
ORD-RDU,TUE,62.88505747
ORD-RDU,WED,68.85294118
ORD-RDU,THU,77.35135135
ORD-RDU,FRI,58.47540984
ORD-RDU,SAT,73.93617021
ORD-RIC,SUN,71.56666667
ORD-RIC,MON,63.97368421
ORD-RIC,TUE,60.73015873
ORD-RIC,WED,55.90625
ORD-RIC,THU,65.93670886
ORD-RIC,FRI,53.92857143
ORD-RIC,SAT,65.075
ORD-RNO,SUN,48.05263158
ORD-RNO,MON,65.8
ORD-RNO,TUE,59.8125
ORD-RNO,WED,51.46153846
ORD-RNO,THU,138.0714286
ORD-RNO,FRI,79.07142857
ORD-RNO,SAT,85.16666667
ORD-ROA,SUN,60.27272727
ORD-ROA,MON,72.74193548
ORD-ROA,TUE,50.09090909
ORD-ROA,WED,48.29032258
ORD-ROA,THU,48.34615385
ORD-ROA,FRI,35.5
ORD-ROA,SAT,53.38461538
ORD-ROC,SUN,58.5
ORD-ROC,MON,76.57627119
ORD-ROC,TUE,50.75609756
ORD-ROC,WED,36.5
ORD-ROC,THU,53.55
ORD-ROC,FRI,43.38297872
ORD-ROC,SAT,47.71428571
ORD-RST,SUN,74.86206897
ORD-RST,MON,69.46153846
ORD-RST,TUE,50.91176471
ORD-RST,WED,50.7
ORD-RST,THU,60.5
ORD-RST,FRI,51.58823529
ORD-RST,SAT,59.43478261
ORD-RSW,SUN,64.64102564
ORD-RSW,MON,66.65217391
ORD-RSW,TUE,53.04225352
ORD-RSW,WED,62.04615385
ORD-RSW,THU,74.33333333
ORD-RSW,FRI,49.18604651
ORD-RSW,SAT,81.8
ORD-SAN,SUN,48.52272727
ORD-SAN,MON,67.48979592
ORD-SAN,TUE,54.96703297
ORD-SAN,WED,59.04901961
ORD-SAN,THU,60.58474576
ORD-SAN,FRI,52.5
ORD-SAN,SAT,59.47826087
ORD-SAT,SUN,49.70588235
ORD-SAT,MON,61.875
ORD-SAT,TUE,64.37777778
ORD-SAT,WED,69.41176471
ORD-SAT,THU,59.06976744
ORD-SAT,FRI,45.88888889
ORD-SAT,SAT,68.63157895
ORD-SAV,SUN,55.33333333
ORD-SAV,MON,87.68
ORD-SAV,TUE,47.16666667
ORD-SAV,WED,47.21875
ORD-SAV,THU,76.57692308
ORD-SAV,FRI,46.19354839
ORD-SAV,SAT,44.18181818
ORD-SBN,SUN,54.88888889
ORD-SBN,MON,76
ORD-SBN,TUE,43.83783784
ORD-SBN,WED,58.63265306
ORD-SBN,THU,50.09756098
ORD-SBN,FRI,55.70731707
ORD-SBN,SAT,72.09090909
ORD-SCE,SUN,49.24137931
ORD-SCE,MON,71.65789474
ORD-SCE,TUE,55.12
ORD-SCE,WED,41.7826087
ORD-SCE,THU,50.6
ORD-SCE,FRI,59.1
ORD-SCE,SAT,62.375
ORD-SDF,SUN,53.75862069
ORD-SDF,MON,63.68
ORD-SDF,TUE,58.06976744
ORD-SDF,WED,49.93548387
ORD-SDF,THU,61.07142857
ORD-SDF,FRI,54.13793103
ORD-SDF,SAT,41.06666667
ORD-SEA,SUN,53.35227273
ORD-SEA,MON,68.16806723
ORD-SEA,TUE,62.34782609
ORD-SEA,WED,53.15217391
ORD-SEA,THU,53.73913043
ORD-SEA,FRI,51.20183486
ORD-SEA,SAT,59.08974359
ORD-SFO,SUN,62.85338346
ORD-SFO,MON,73.78042328
ORD-SFO,TUE,55.57912458
ORD-SFO,WED,55.96515679
ORD-SFO,THU,62.85302594
ORD-SFO,FRI,59.78730159
ORD-SFO,SAT,65.51136364
ORD-SGF,SUN,62.4
ORD-SGF,MON,71.12195122
ORD-SGF,TUE,53.25373134
ORD-SGF,WED,56.17333333
ORD-SGF,THU,77.7761194
ORD-SGF,FRI,53.1
ORD-SGF,SAT,52.92857143
ORD-SJC,SUN,56.33333333
ORD-SJC,MON,62.04347826
ORD-SJC,TUE,47.3
ORD-SJC,WED,57.1
ORD-SJC,THU,57.16666667
ORD-SJC,FRI,56.17391304
ORD-SJC,SAT,80.44444444
ORD-SLC,SUN,60.34653465
ORD-SLC,MON,85.46511628
ORD-SLC,TUE,67.86516854
ORD-SLC,WED,63.78571429
ORD-SLC,THU,64.47663551
ORD-SLC,FRI,66.5257732
ORD-SLC,SAT,60.42028986
ORD-SMF,SUN,74.74074074
ORD-SMF,MON,91.39285714
ORD-SMF,TUE,52.73684211
ORD-SMF,WED,63.29166667
ORD-SMF,THU,48.17391304
ORD-SMF,FRI,48.41666667
ORD-SMF,SAT,107.8461538
ORD-SNA,SUN,40.46296296
ORD-SNA,MON,58.25352113
ORD-SNA,TUE,47.29508197
ORD-SNA,WED,46.39344262
ORD-SNA,THU,56.54285714
ORD-SNA,FRI,42.47058824
ORD-SNA,SAT,49.225
ORD-SPI,SUN,53.76923077
ORD-SPI,MON,69.53125
ORD-SPI,TUE,65.52777778
ORD-SPI,WED,75.81818182
ORD-SPI,THU,53.17857143
ORD-SPI,FRI,50.38461538
ORD-SPI,SAT,69.34615385
ORD-SRQ,SUN,38.14285714
ORD-SRQ,MON,92.5
ORD-SRQ,TUE,69.75
ORD-SRQ,WED,57
ORD-SRQ,THU,72
ORD-SRQ,FRI,33.6
ORD-SRQ,SAT,71.5
ORD-STC,SUN,63.25
ORD-STC,MON,91.33333333
ORD-STC,TUE,60.85714286
ORD-STC,WED,65.5
ORD-STC,THU,58.66666667
ORD-STC,FRI,36
ORD-STC,SAT,32.5
ORD-STL,SUN,57.84782609
ORD-STL,MON,82.53921569
ORD-STL,TUE,54.35135135
ORD-STL,WED,64.76923077
ORD-STL,THU,56.7037037
ORD-STL,FRI,56.51546392
ORD-STL,SAT,61.66
ORD-SUX,SUN,58.9375
ORD-SUX,MON,71.26086957
ORD-SUX,TUE,45
ORD-SUX,WED,62.85714286
ORD-SUX,THU,58.13043478
ORD-SUX,FRI,46.54166667
ORD-SUX,SAT,67.11111111
ORD-SYR,SUN,68.50980392
ORD-SYR,MON,66.66666667
ORD-SYR,TUE,52.75862069
ORD-SYR,WED,61.21568627
ORD-SYR,THU,68.35294118
ORD-SYR,FRI,54.54716981
ORD-SYR,SAT,67.76315789
ORD-TOL,SUN,59.19047619
ORD-TOL,MON,65.58333333
ORD-TOL,TUE,54.75
ORD-TOL,WED,63.59090909
ORD-TOL,THU,60.05263158
ORD-TOL,FRI,48.78571429
ORD-TOL,SAT,51.27272727
ORD-TPA,SUN,61.61627907
ORD-TPA,MON,90.81196581
ORD-TPA,TUE,63.93181818
ORD-TPA,WED,70.25
ORD-TPA,THU,57.26595745
ORD-TPA,FRI,67.76470588
ORD-TPA,SAT,80.55128205
ORD-TTN,SUN,59.69230769
ORD-TTN,MON,36.57142857
ORD-TTN,TUE,22.66666667
ORD-TTN,WED,62.14285714
ORD-TTN,THU,34
ORD-TTN,FRI,48
ORD-TTN,SAT,35.875
ORD-TUL,SUN,55.09459459
ORD-TUL,MON,61.05
ORD-TUL,TUE,59.09836066
ORD-TUL,WED,59.65217391
ORD-TUL,THU,65.80555556
ORD-TUL,FRI,57.90140845
ORD-TUL,SAT,50.2
ORD-TUS,SUN,71.13636364
ORD-TUS,MON,65.13793103
ORD-TUS,TUE,114.2857143
ORD-TUS,WED,73.95652174
ORD-TUS,THU,64.95238095
ORD-TUS,FRI,56.44
ORD-TUS,SAT,67.35714286
ORD-TVC,SUN,66.06818182
ORD-TVC,MON,71.39285714
ORD-TVC,TUE,43.19512195
ORD-TVC,WED,42.06666667
ORD-TVC,THU,56.83333333
ORD-TVC,FRI,55.48076923
ORD-TVC,SAT,48.34285714
ORD-TYS,SUN,64.5
ORD-TYS,MON,79.61797753
ORD-TYS,TUE,60.3253012
ORD-TYS,WED,61.23287671
ORD-TYS,THU,54.02531646
ORD-TYS,FRI,67.5
ORD-TYS,SAT,51.56756757
ORD-XNA,SUN,65.89690722
ORD-XNA,MON,67.44954128
ORD-XNA,TUE,56.41747573
ORD-XNA,WED,57.70192308
ORD-XNA,THU,54.42105263
ORD-XNA,FRI,58.00990099
ORD-XNA,SAT,44.06060606
PHL-ATL,SUN,58.50314465
PHL-ATL,MON,68.63
PHL-ATL,TUE,63.78409091
PHL-ATL,WED,63.1255814
PHL-ATL,THU,66.25110132
PHL-ATL,FRI,62.98445596
PHL-ATL,SAT,55.44144144
PHL-AUS,SUN,51.71428571
PHL-AUS,MON,72.44444444
PHL-AUS,TUE,77.5
PHL-AUS,WED,54.3
PHL-AUS,THU,92.44444444
PHL-AUS,FRI,56.5
PHL-AUS,SAT,45.33333333
PHL-BDL,MON,61
PHL-BNA,SUN,51.54545455
PHL-BNA,MON,52.11111111
PHL-BNA,TUE,69.1875
PHL-BNA,WED,54.18181818
PHL-BNA,THU,60.375
PHL-BNA,FRI,70.18181818
PHL-BNA,SAT,75
PHL-BOS,SUN,67.08609272
PHL-BOS,MON,53.23076923
PHL-BOS,TUE,72.75784753
PHL-BOS,WED,49.97156398
PHL-BOS,THU,61.76211454
PHL-BOS,FRI,59.1878453
PHL-BOS,SAT,61.53521127
PHL-BWI,SUN,76
PHL-BWI,SAT,20
PHL-CLE,SUN,47
PHL-CLE,MON,34
PHL-CLE,WED,33.5
PHL-CLE,THU,66.5
PHL-CLE,FRI,37.25
PHL-CLT,SUN,54.2375
PHL-CLT,MON,60.91111111
PHL-CLT,TUE,55.96703297
PHL-CLT,WED,49.70731707
PHL-CLT,THU,50.94791667
PHL-CLT,FRI,43.39361702
PHL-CLT,SAT,47.93548387
PHL-DAL,SUN,18
PHL-DAL,TUE,31
PHL-DAL,WED,64.5
PHL-DAL,THU,160.3333333
PHL-DAL,FRI,162
PHL-DCA,SUN,37.05263158
PHL-DCA,MON,72
PHL-DCA,TUE,118.5
PHL-DCA,WED,29
PHL-DCA,THU,24
PHL-DCA,FRI,32
PHL-DCA,SAT,63
PHL-DEN,SUN,60.38888889
PHL-DEN,MON,59.75438596
PHL-DEN,TUE,74.44117647
PHL-DEN,WED,56.52380952
PHL-DEN,THU,55.12195122
PHL-DEN,FRI,60.90277778
PHL-DEN,SAT,50.67741935
PHL-DFW,SUN,73.82407407
PHL-DFW,MON,58.83687943
PHL-DFW,TUE,73.81967213
PHL-DFW,WED,56.09649123
PHL-DFW,THU,58.34166667
PHL-DFW,FRI,65.93650794
PHL-DFW,SAT,62.15294118
PHL-DTW,SUN,70.47272727
PHL-DTW,MON,69.34782609
PHL-DTW,TUE,62.22222222
PHL-DTW,WED,72.1627907
PHL-DTW,THU,67.78181818
PHL-DTW,FRI,62.33333333
PHL-DTW,SAT,72.5
PHL-FLL,SUN,55.32692308
PHL-FLL,MON,49.86956522
PHL-FLL,TUE,49.32857143
PHL-FLL,WED,51.37735849
PHL-FLL,THU,50.6627907
PHL-FLL,FRI,53.26760563
PHL-FLL,SAT,49.32876712
PHL-IAH,SUN,56.40298507
PHL-IAH,MON,66.48809524
PHL-IAH,TUE,67.64044944
PHL-IAH,WED,55.95505618
PHL-IAH,THU,62.06329114
PHL-IAH,FRI,64.96153846
PHL-IAH,SAT,72.8125
PHL-IND,SUN,76.5
PHL-IND,MON,51.33333333
PHL-IND,TUE,59.55555556
PHL-IND,WED,31.09090909
PHL-IND,THU,80.16666667
PHL-IND,FRI,63.875
PHL-IND,SAT,23
PHL-JAX,SUN,31.2
PHL-JAX,MON,53.57142857
PHL-JAX,TUE,59.375
PHL-JAX,WED,47.53846154
PHL-JAX,THU,50.625
PHL-JAX,FRI,33.55555556
PHL-LAS,SUN,55.09230769
PHL-LAS,MON,61.78571429
PHL-LAS,TUE,65.43835616
PHL-LAS,WED,60.91666667
PHL-LAS,THU,62.42857143
PHL-LAS,FRI,53.98734177
PHL-LAS,SAT,61.45588235
PHL-LAX,SUN,46.59322034
PHL-LAX,MON,46.43076923
PHL-LAX,TUE,54.44067797
PHL-LAX,WED,53.31578947
PHL-LAX,THU,55.72941176
PHL-LAX,FRI,50.97058824
PHL-LAX,SAT,48.86046512
PHL-LGA,SUN,46.20833333
PHL-LGA,MON,50.66666667
PHL-LGA,TUE,99
PHL-LGA,WED,38
PHL-LGA,FRI,19
PHL-LGA,SAT,43.55
PHL-MCO,SUN,59.15714286
PHL-MCO,MON,61.10897436
PHL-MCO,TUE,71.16304348
PHL-MCO,WED,69.39189189
PHL-MCO,THU,61.72139303
PHL-MCO,FRI,63.34857143
PHL-MCO,SAT,53.2
PHL-MDW,SUN,53.48
PHL-MDW,MON,63.12903226
PHL-MDW,TUE,68.6025641
PHL-MDW,WED,62.20338983
PHL-MDW,THU,62.83333333
PHL-MDW,FRI,67.48214286
PHL-MDW,SAT,65.14705882
PHL-MIA,SUN,65.04123711
PHL-MIA,MON,57.98290598
PHL-MIA,TUE,52.09708738
PHL-MIA,WED,63.30769231
PHL-MIA,THU,50.01694915
PHL-MIA,FRI,59.68595041
PHL-MIA,SAT,61.18461538
PHL-MSP,SUN,68.19565217
PHL-MSP,MON,56.09756098
PHL-MSP,TUE,53.94845361
PHL-MSP,WED,46.81944444
PHL-MSP,THU,78.93103448
PHL-MSP,FRI,51.20987654
PHL-MSP,SAT,67
PHL-MSY,SUN,81.5
PHL-MSY,MON,68.9
PHL-MSY,TUE,52.85714286
PHL-MSY,WED,61
PHL-MSY,THU,53.27272727
PHL-MSY,FRI,49.42857143
PHL-MSY,SAT,83.8
PHL-MYR,SUN,55
PHL-MYR,MON,90.90909091
PHL-MYR,TUE,71.22222222
PHL-MYR,WED,65.77777778
PHL-MYR,THU,95.45454545
PHL-MYR,FRI,135.6666667
PHL-MYR,SAT,53.76923077
PHL-ORD,SUN,62.02290076
PHL-ORD,MON,68.94857143
PHL-ORD,TUE,67.12565445
PHL-ORD,WED,62.90506329
PHL-ORD,THU,66.04545455
PHL-ORD,FRI,60.06145251
PHL-ORD,SAT,64.3553719
PHL-PBI,SUN,54.90322581
PHL-PBI,MON,60.93333333
PHL-PBI,TUE,61.78947368
PHL-PBI,WED,51.76470588
PHL-PBI,THU,44.07692308
PHL-PBI,FRI,51.48717949
PHL-PBI,SAT,47.17021277
PHL-PDX,SUN,63
PHL-PDX,MON,56.6
PHL-PDX,TUE,63.8
PHL-PDX,WED,52.85714286
PHL-PDX,THU,40.5
PHL-PDX,FRI,52
PHL-PDX,SAT,29.8
PHL-PHX,SUN,52.29310345
PHL-PHX,MON,56.25757576
PHL-PHX,TUE,54.07594937
PHL-PHX,WED,56.66666667
PHL-PHX,THU,51.21428571
PHL-PHX,FRI,49.27848101
PHL-PHX,SAT,45.19402985
PHL-PIT,SUN,63.04
PHL-PIT,MON,54.1
PHL-PIT,TUE,57.71428571
PHL-PIT,WED,35.4
PHL-PIT,THU,62.18918919
PHL-PIT,FRI,46.84210526
PHL-PIT,SAT,50.83333333
PHL-PVD,SUN,88.66666667
PHL-PVD,MON,55
PHL-PVD,TUE,35.57142857
PHL-PVD,WED,31.16666667
PHL-PVD,THU,45.375
PHL-PVD,FRI,80.5
PHL-PVD,SAT,16.5
PHL-RDU,SUN,54.73333333
PHL-RDU,MON,46.08333333
PHL-RDU,TUE,61.19354839
PHL-RDU,WED,44.24324324
PHL-RDU,THU,49.58333333
PHL-RDU,FRI,66.16666667
PHL-RDU,SAT,39.57142857
PHL-RIC,SAT,15
PHL-RSW,SUN,40.36363636
PHL-RSW,MON,33.27586207
PHL-RSW,TUE,49.55555556
PHL-RSW,WED,38.87096774
PHL-RSW,THU,55.23529412
PHL-RSW,FRI,43.30952381
PHL-RSW,SAT,57.51515152
PHL-SAN,SUN,47.11111111
PHL-SAN,MON,45.75
PHL-SAN,TUE,44.11111111
PHL-SAN,WED,40.5
PHL-SAN,THU,69.6
PHL-SAN,FRI,50.26923077
PHL-SAN,SAT,45.81818182
PHL-SAT,SUN,68.5
PHL-SAT,MON,86.75
PHL-SAT,TUE,109
PHL-SAT,WED,54.75
PHL-SAT,THU,77
PHL-SAT,FRI,70.7
PHL-SAT,SAT,114.8333333
PHL-SEA,SUN,42.34615385
PHL-SEA,MON,44.42307692
PHL-SEA,TUE,66.7
PHL-SEA,WED,39.69230769
PHL-SEA,THU,40.4516129
PHL-SEA,FRI,48.3125
PHL-SEA,SAT,66.6
PHL-SFO,SUN,59.73134328
PHL-SFO,MON,64.91780822
PHL-SFO,TUE,73.75714286
PHL-SFO,WED,59.40909091
PHL-SFO,THU,63.66666667
PHL-SFO,FRI,54.73134328
PHL-SFO,SAT,60.5
PHL-SLC,SUN,58.68421053
PHL-SLC,MON,73.36842105
PHL-SLC,TUE,49.46666667
PHL-SLC,WED,61.58823529
PHL-SLC,THU,83.59090909
PHL-SLC,FRI,56.52631579
PHL-SLC,SAT,46.4
PHL-SMF,SUN,213.5
PHL-SMF,TUE,56.71428571
PHL-SMF,WED,37.75
PHL-SMF,THU,44.33333333
PHL-SMF,FRI,70.5
PHL-SMF,SAT,45.6
PHL-STL,SUN,62.13333333
PHL-STL,MON,54.57692308
PHL-STL,TUE,61.10526316
PHL-STL,WED,81.07407407
PHL-STL,THU,67.96153846
PHL-STL,FRI,75.38461538
PHL-STL,SAT,75.5
PHL-TPA,SUN,65.59322034
PHL-TPA,MON,52.98630137
PHL-TPA,TUE,72.65789474
PHL-TPA,WED,65.13043478
PHL-TPA,THU,52.7375
PHL-TPA,FRI,47.02941176
PHL-TPA,SAT,62.1
PHX-ABQ,SUN,38.64179104
PHX-ABQ,MON,48.6375
PHX-ABQ,TUE,49.96825397
PHX-ABQ,WED,39.80357143
PHX-ABQ,THU,33.33333333
PHX-ABQ,FRI,41.13333333
PHX-ABQ,SAT,41.75555556
PHX-ANC,SUN,63
PHX-ANC,MON,50.125
PHX-ANC,TUE,31.41666667
PHX-ANC,WED,30.7
PHX-ANC,THU,25.09090909
PHX-ANC,FRI,39.33333333
PHX-ANC,SAT,22.57142857
PHX-ATL,SUN,57.10294118
PHX-ATL,MON,48.97333333
PHX-ATL,TUE,43.23684211
PHX-ATL,WED,43.80246914
PHX-ATL,THU,58.63265306
PHX-ATL,FRI,45.53763441
PHX-ATL,SAT,40.08474576
PHX-AUS,SUN,58.07407407
PHX-AUS,MON,59.82
PHX-AUS,TUE,46.41071429
PHX-AUS,WED,48.75471698
PHX-AUS,THU,38.76923077
PHX-AUS,FRI,46.28571429
PHX-AUS,SAT,35.5
PHX-BFL,SUN,58.15
PHX-BFL,MON,46.8
PHX-BFL,TUE,42.61538462
PHX-BFL,WED,60.42857143
PHX-BFL,THU,56.04761905
PHX-BFL,FRI,60.15789474
PHX-BFL,SAT,82.125
PHX-BNA,SUN,58.65517241
PHX-BNA,MON,53.36
PHX-BNA,TUE,37.92307692
PHX-BNA,WED,33.28571429
PHX-BNA,THU,48.84848485
PHX-BNA,FRI,50.8
PHX-BNA,SAT,43.8
PHX-BOI,SUN,45.66666667
PHX-BOI,MON,41.60606061
PHX-BOI,TUE,43.04878049
PHX-BOI,WED,38.88
PHX-BOI,THU,43.32258065
PHX-BOI,FRI,42.51724138
PHX-BOI,SAT,39.35294118
PHX-BOS,SUN,51.88888889
PHX-BOS,MON,58.18867925
PHX-BOS,TUE,51.13953488
PHX-BOS,WED,36.33333333
PHX-BOS,THU,51.68421053
PHX-BOS,FRI,49.34615385
PHX-BOS,SAT,38.95454545
PHX-BUF,SUN,66.86666667
PHX-BUF,MON,73.22222222
PHX-BUF,TUE,32.54545455
PHX-BUF,WED,30.4
PHX-BUF,THU,56.33333333
PHX-BUF,FRI,70.94117647
PHX-BUF,SAT,65.22222222
PHX-BUR,SUN,55.62
PHX-BUR,MON,45.71666667
PHX-BUR,TUE,53.07407407
PHX-BUR,WED,36.30434783
PHX-BUR,THU,45.51851852
PHX-BUR,FRI,52.5106383
PHX-BUR,SAT,37.23076923
PHX-BWI,SUN,60.4
PHX-BWI,MON,45.46666667
PHX-BWI,TUE,38.70833333
PHX-BWI,WED,45.2826087
PHX-BWI,THU,44.81132075
PHX-BWI,FRI,43.24489796
PHX-BWI,SAT,42.75555556
PHX-CLE,SUN,54.86666667
PHX-CLE,MON,58.86363636
PHX-CLE,TUE,42.72727273
PHX-CLE,WED,52.19047619
PHX-CLE,THU,49
PHX-CLE,FRI,60.40740741
PHX-CLE,SAT,70
PHX-CLT,SUN,35.49473684
PHX-CLT,MON,38.70967742
PHX-CLT,TUE,33.53125
PHX-CLT,WED,33.63095238
PHX-CLT,THU,38.68292683
PHX-CLT,FRI,40.37662338
PHX-CLT,SAT,46.38709677
PHX-CMH,SUN,64.8125
PHX-CMH,MON,47.28125
PHX-CMH,TUE,43.4
PHX-CMH,WED,45.13333333
PHX-CMH,THU,60.72
PHX-CMH,FRI,59.11111111
PHX-CMH,SAT,48.09375
PHX-CVG,SUN,15
PHX-CVG,MON,17
PHX-CVG,TUE,22
PHX-CVG,WED,134
PHX-CVG,THU,25.4
PHX-CVG,FRI,53.75
PHX-CVG,SAT,54
PHX-DAL,SUN,54.7826087
PHX-DAL,MON,46.96610169
PHX-DAL,TUE,41.47272727
PHX-DAL,WED,44.54
PHX-DAL,THU,42.59649123
PHX-DAL,FRI,55.83333333
PHX-DAL,SAT,52.51428571
PHX-DCA,SUN,50.63414634
PHX-DCA,MON,40.16216216
PHX-DCA,TUE,44.5
PHX-DCA,WED,37.28205128
PHX-DCA,THU,42.61702128
PHX-DCA,FRI,54.94736842
PHX-DCA,SAT,40.19047619
PHX-DEN,SUN,54.26865672
PHX-DEN,MON,57.3254717
PHX-DEN,TUE,57.08181818
PHX-DEN,WED,53.78037383
PHX-DEN,THU,54.33076923
PHX-DEN,FRI,51.8754717
PHX-DEN,SAT,47.15337423
PHX-DFW,SUN,61.29824561
PHX-DFW,MON,58.71052632
PHX-DFW,TUE,43.97402597
PHX-DFW,WED,58.08139535
PHX-DFW,THU,52.63636364
PHX-DFW,FRI,54.72535211
PHX-DFW,SAT,64.4
PHX-DRO,SUN,47.53333333
PHX-DRO,MON,45.38461538
PHX-DRO,TUE,29.5
PHX-DRO,WED,51.54545455
PHX-DRO,THU,62.3
PHX-DRO,FRI,40
PHX-DRO,SAT,23.88888889
PHX-DSM,SUN,30
PHX-DSM,MON,33.5
PHX-DSM,TUE,54.2
PHX-DSM,WED,19.33333333
PHX-DSM,THU,40.6
PHX-DSM,SAT,141.4
PHX-DTW,SUN,66.47142857
PHX-DTW,MON,53.5625
PHX-DTW,TUE,38.48148148
PHX-DTW,WED,47.31481481
PHX-DTW,THU,39.890625
PHX-DTW,FRI,54.52631579
PHX-DTW,SAT,53.75862069
PHX-ELP,SUN,50.18604651
PHX-ELP,MON,43.65306122
PHX-ELP,TUE,43.27586207
PHX-ELP,WED,51.82
PHX-ELP,THU,37.41818182
PHX-ELP,FRI,35.48214286
PHX-ELP,SAT,44
PHX-EWR,SUN,62.20512821
PHX-EWR,MON,53.72881356
PHX-EWR,TUE,69.81578947
PHX-EWR,WED,60.08333333
PHX-EWR,THU,56.6835443
PHX-EWR,FRI,56.06779661
